timestamp,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
2021-04-15 11:49:25,1,0.1372850345713874,1.974427863759471,1.586500291490898,-2.394203930466205,0.21677468063269634,1.0129374277129966,-0.9119899370813234,3.2653711424122123,-1.3526354127043805,0.8689699497354838,-1.8174848708585933,0.363110168786783,0.2835645447253656,1.1839920421126773,0.04102458100386954,0.35957779344099544,-0.5714172171104983,0.15731872172024758,-0.8332799326718351,0.5463486637974733
2022-04-20 10:33:00,0,0.837356937519222,-1.137285983020352,-0.4677842485400466,1.1909270843733955,-0.3299582220275893,-0.22362306359114512,-0.048072063134736616,-0.20518288024084938,0.368564625481072,-0.050798194455929174,0.11564293163879479,0.7723628460172829,0.25836737082000494,-0.3541116044224786,0.33131347752606266,-0.1982777104322071,0.21521149684629262,1.240169725976559,0.8116419370074004,-0.1247781112723594
2022-05-09 13:07:59,1,-1.236899105171423,2.472962135683131,-0.3278257896157697,-2.7673124306224883,-0.7154179579024299,0.4369663863239143,0.20529540965277246,0.08078668584946402,0.36771611873429516,-1.3847070617194681,0.13195862035203584,0.25118844346817476,-1.6138205772508332,1.0796752367764142,-0.24160750774012402,-0.39587006860216317,-0.5755711847922609,0.20669177675230052,-0.35012815585555734,-0.4806582767121213
2022-08-11 14:41:26,0,0.5337174269152026,-0.982720092204772,0.0009302316636189605,1.6054779897012168,0.5745451174691334,1.6167833700770746,-0.5448530914138251,-0.8858082859498767,-1.1523354334672018,1.0601950187378755,1.9800382796157097,0.963997924250909,-1.1773836475349373,-1.310436101145952,1.2461229608879412,0.5926323523287927,0.5349848545698098,0.6241677819008036,0.20358539008229123,0.577161730185763
2021-12-06 22:11:05,0,0.6638884836142022,-1.0318202545284254,0.6502345008504705,1.6612910536290586,-0.4713338415913005,-1.0153437023440814,-1.2229537932281562,1.1759358057565927,1.234891382522379,-1.4719687682664206,-2.0657038012867974,2.133198160678516,-1.8105193502360872,-1.333386525743711,-1.2340438592827478,-1.681200565864681,0.546938674778142,0.23627761021042107,-0.7597293417461324,-1.2703970278041925
2021-04-18 04:42:53,1,-0.09701037349787929,0.6005967382970552,-0.6550082859097438,-0.413855901988662,1.4702237859296476,0.5165860337718432,0.767692245927484,0.6634343083933695,0.003221476405266463,-0.3687280218588164,-0.8092364970150979,1.4901065184682551,-0.2026065260698215,-0.1877748198750564,-0.854964300575134,0.0843862987197421,0.01657445609555004,1.6651040679154272,0.693189525046329,-0.8845229372346243
2021-05-12 19:18:46,0,1.443696577366057,-1.2966597605059993,0.04081832788129375,0.8015035390763402,-0.8272795915881052,-0.6604280663230583,-0.045268120833711234,-0.6950919455315254,-1.119741735247868,1.2216409478997072,-1.5048631548228228,-0.7264501977793142,-1.1534798311804932,0.5657021920016334,0.8171607742421367,1.3280259901023794,-0.09148564775590089,0.32751581200939667,0.6888298420007339,-0.5019340186199304
2021-08-26 22:36:16,1,1.4729158820065655,1.5188239200264897,1.416344265739656,-0.584522967795998,-0.009798391019037964,-0.8832919631491712,1.058740891450363,0.24068262482211802,-0.38709849469113455,-1.472389235285927,-0.6685414818782268,-0.6669108780626427,-0.7440418040338922,-1.2800446892014445,-0.18120045764369774,0.11008993840960586,0.32169795007445884,2.1310170532527763,0.613523188681847,0.5308224860025118
2022-01-08 02:32:38,1,-0.8520205388589682,0.13709751680900095,0.9171008422506153,-0.5912514788370551,-0.9857258472555043,-0.7798791270856192,-0.8884002306604459,-1.2826417192613273,0.3773989944399162,0.09601415192830404,1.1028708712368678,0.034476141217729225,1.1193072260032544,0.8228310820988775,-0.203644006659956,0.03606939054076548,-0.29702422522451094,1.3756114565550521,0.38038889121687947,-0.15278182482939875
2022-04-26 00:52:38,0,0.8041858717426325,-0.884479964054804,-0.030846755164355748,1.6272781843878068,-1.0318140562255216,0.506509850825146,0.7980696885261416,-1.2292743366387078,1.9342711991016228,1.1385165222402824,-0.721653060033761,-0.4346215453976824,1.874962499145118,-1.4971051469855063,1.4485487347289463,-1.1179392158286456,0.5918863624979586,-0.9886366824737208,-0.10641329511338832,0.7843962753813923
2021-04-09 19:51:09,1,-0.5040287085986621,0.6104758091029011,0.19367021286391062,0.31662745362983546,-0.5406417491876552,0.7448566731113285,-0.7537115333253651,0.33542730166552226,-0.0682496403748501,0.08075195185794003,-1.4918752705995566,0.038300944244645904,-0.6244312462816731,-1.4756716052263361,0.5951804912394599,0.02625474660765013,0.46328661511708785,-0.9200833530891096,0.03669131884427801,-0.9573651922045067
2021-12-02 05:31:14,0,0.04742185328390581,-0.6224639906036578,-1.347653980245493,1.4039699330204676,-0.782314685248396,-1.4643322273131483,1.837585279044553,-1.3405664571757312,1.3157171453838523,0.20299089481224264,1.2163085779606713,-0.18904405517556197,-0.8534047659793835,-1.504510280570787,0.7269483802388826,-0.7888573341976425,0.573225534216424,0.8544442799878181,1.3484131262458032,0.934354037006055
2022-01-02 14:17:08,1,0.6666791316575249,0.8027576690197642,0.06254753420865677,0.40245260471952204,0.6155266824439823,0.3455448188657719,-0.4076614585197536,0.7323177170674398,2.3521088354283592,-0.9327318833426785,1.2206250236863665,-0.1916340272234657,1.2328144804149472,-1.9162368733699857,-1.2330719480721386,0.2695548237157047,0.6007896779717029,-0.18254615470118354,-1.128768370027541,-0.864384774103703
2022-10-03 07:47:46,0,0.6647394970901231,0.22131723119636093,0.6511366665669394,-1.1652171831198075,-0.7007958689623609,-0.01455412094766338,-0.6992500165077034,1.532920670386321,-1.2947153473338044,-0.11956377630581973,-1.539946505163154,-0.2921255529710155,0.30431686019850024,1.6955668730231626,-1.0914623414622426,1.6177036568104604,-0.6071038724209714,-0.25921424448473585,0.7089717034318987,0.48965765149617047
2022-07-11 02:59:55,1,-0.03792171196244712,1.2959457202373859,-0.44807295691445387,-0.42510584405362023,0.4999003777071129,0.7763757879516053,0.286091920134468,-0.9079805300735992,-0.3404509256542477,0.7267597757786384,1.2522610031505,0.23162499323369337,0.6554229255478619,-1.2205348301684804,-0.2901501152839594,-2.024651210622498,0.31908190664550673,0.5809078772913976,3.1429598056084744,-0.40438735833618467
2022-02-21 13:25:53,0,-0.3648845916759548,-0.6013018626979124,1.0987683537102653,1.1777453799592572,0.7745214265593208,0.7520034441127399,0.798180784934666,-0.7833391952255767,-1.3702976433069756,0.8384828232869637,1.414134616078723,-1.0101035870050035,1.851987277775737,-1.1423172385106253,1.294321991225724,-1.9173146045578466,0.4456572821318786,0.17655570012719157,0.2415140243576353,1.0136865023330408
2021-03-12 15:59:20,1,-0.2858540029926831,2.372209474638885,1.1094787317787866,-2.9306085177671113,-0.05210791992186295,0.729413948322364,-0.7504172898865686,0.1675642693677108,0.11579042161405567,-0.9397053451079965,-1.6658764315358752,-0.45285681860193894,0.27760466375739223,1.5167185781362926,-0.3916057156512284,-1.5351444747879794,-0.7192680451143764,-1.3467617996547205,-0.5613886779490169,-0.36403773255354266
2021-12-29 19:40:47,0,-0.9820707839313055,-2.48331338187133,0.5053068334673361,1.3532513011348615,-0.9637288695088373,0.7010847038470791,-1.2206375504400926,1.8616148788381264,0.1840287337060192,1.122706312811189,0.4088217963940891,-0.8536742562117733,1.57177703367045,1.400143626907215,-0.2874565634292842,0.5696257461985642,-0.28526660057935077,-1.0076885181898252,-0.01809521929937607,-0.9894747815814006
2021-08-09 23:43:25,0,1.1417560839619745,-1.1644461563197166,0.4993771248647844,-0.055366037240676916,0.9003762877843425,-1.5024008267993159,-1.189896477975283,0.9434473009482086,-0.22923984428887756,-1.2064671467365526,1.800476751328985,0.20134133715054875,-0.2438427109927973,1.8587927284204702,0.4678657113923481,-0.39150809881923043,-0.5515177844896655,0.43933196932583257,0.03403717408904083,1.103174301845169
2021-06-05 02:14:53,0,-1.065488361264615,-1.089546626830003,1.0654439475993693,1.821096016260383,-0.7049659813288066,1.383036820685159,-0.6039259305960512,-0.8730775971633193,0.21528932662118064,-0.7258776940450975,-0.15379744160062211,0.8314676686672117,0.18931560145824705,-1.5244987772636036,0.5769757718923697,-0.6325638280275722,0.6180237073239543,0.34074227094701265,-1.4386385394265029,-0.07270737763425694
2022-11-05 10:26:27,1,1.4859745090387912,1.5714377212985284,0.6361951055943191,-2.253244633729227,-0.044919963790231006,-1.3527472530897746,0.27903996571410467,-0.45488202977813647,0.883155306587646,-0.036650045008840115,0.5804069800349083,-0.24619504456168914,0.6666364970360271,1.548254036116317,-0.8880875843739675,0.5858101409783286,-0.665330824887862,-0.4367261040404727,-1.3341827104581487,0.31182048965186177
2021-08-17 10:27:17,0,0.1728229538224422,-1.5892777507023226,-1.2724221161340536,1.5952541073946094,0.5263856909942229,0.5542632363320925,0.012413325467195677,0.2837672715421799,-0.039312107104545836,-0.7835835999771454,-1.873327210279758,-1.2249933050787307,-0.05691389208481771,-0.37463538964974685,-1.229139582888946,-0.19398845300268802,0.2589726966323498,-0.5913349694542409,-0.4417183405479569,0.1598284275463342
2022-04-08 05:33:52,1,0.7728058975145748,1.754754244615377,-0.6188675354596506,-2.7328846764066386,-0.15884056427483154,-1.659480167344598,-1.5934174283654305,2.0552394536504823,-0.6042206007978584,-0.27628067230444603,-0.22259738965697212,1.0645952531785146,1.3183199101046692,2.1066408595098545,0.9883901477966615,0.18763557017868973,-0.8742127270697662,1.5724689246033319,0.5276951009932132,-0.4507612585802674
2021-01-31 11:54:00,0,-0.1689907384187345,-1.737806526932154,-1.097746669573515,1.6863180900981154,0.6957541515830437,0.9395612920504189,0.3276169303990211,-0.33263809491140933,2.8401284364248234,0.8678014315010686,0.1390684396398221,0.07799247080977319,0.0932712345450954,-0.30853574917086446,0.35661780270668286,-0.09619342421709064,0.2480415427159274,-0.19876698679024363,0.6501487529680983,0.5782542929058966
2021-03-04 03:08:49,1,-1.856692418728129,1.48056640364781,-2.091479875951127,-1.7567033292851775,0.16710304224000125,-0.23545725117113725,-1.2148160843833786,-0.45130145573924113,0.5987245043670493,-1.0650776451130235,1.170154276869651,0.9866249256382186,0.3685111691548924,0.8205053102157545,-0.9101659497961366,1.4001043915656117,-0.4050916015542598,0.7686760526369245,0.05257497125086224,-1.3134513056874573
2022-07-01 12:11:57,1,1.1644637609895978,0.03684114205428235,-1.4546739104241584,-0.16052997521659493,-0.2594009160393879,-1.2741548734372161,-0.5093314285986779,-0.5427615702134343,2.095593194847442,0.2706651065675983,-0.12253978425778733,-1.700858405154449,0.6867624546076405,0.2239840645601926,0.14914324157812742,-0.5855266785602217,-0.08081463534843167,0.7081676524850936,0.6955318665664839,-1.1463634113740853
2022-02-04 12:05:22,1,-0.26973411484209925,0.5530799567826464,1.8178845857133341,-1.2047109401796774,0.3289761267872825,1.2515172561205121,-1.0272281322741665,-0.7636935750284278,0.40229837215715086,-1.510582707504404,0.06532677650402681,0.5877099117416449,0.3278537039792638,1.262288248493312,-1.2245853685328343,-0.38305174275609094,-0.48343635386780176,-0.15636121466611463,-2.75249591398392,0.6860691265760429
2021-03-01 20:58:30,1,0.12189266163191045,0.47635727148652374,-1.7256871634366568,-0.5108727024146397,-0.9719436940430614,0.4303748044806303,1.0546025177401714,-0.37368879034085095,1.4183357772156313,0.1277102387221735,-0.8888939332128041,-1.7549832976008777,-1.6921842269572014,0.16931547855849005,0.2531670696615026,-0.9257508838846499,-0.0974372843042917,0.16061201240348583,0.5496221181467384,0.5267911516784225
2022-12-15 05:11:58,1,0.7083330632231365,0.4729748087390343,0.7498384198165862,0.020881555708935396,-0.08856682875276412,-0.111947719075217,-0.536742532772354,-1.523117873791057,0.029895980671603026,0.023146408316325116,1.3631440660364194,0.6391496950556893,0.056565323614310305,-0.7522041281038854,-0.9586557750075886,1.4929049532942378,0.2230424512610321,-0.6127067728222371,0.19360288087929978,-0.19251550454521274
2022-03-12 13:05:43,0,0.8964547305087446,-1.312148481421027,-0.10554777822205172,1.388514574758167,-0.098568422408789,0.6786206654069784,-0.11516142973463828,0.12997222462107202,-2.04883059685886,-2.183032808327278,0.8897586657235091,-0.06248058947478249,-1.2145503089364533,-0.4337862536598348,0.49377226559087845,-2.5465264439256443,0.2570674587823031,1.5036253717229062,0.7671687581597602,0.18685962803285702
2022-08-08 23:31:29,1,0.5662131475073626,0.9847238867968364,2.348820136629924,-1.6870000128365772,-1.368417727050443,0.26387112664099643,1.367585007393415,-0.01502765529341456,0.11277491709466943,1.683540848574914,-1.2246254333104079,-1.3371528609142571,0.13427921477481775,1.4494643470354749,0.1496624575695194,-0.016248370433010154,-0.5834561725569525,-1.9107672967528329,-0.7536268473433182,1.5617444964974334
2022-07-27 20:07:21,0,0.7747698979858658,-0.9869916797458287,-0.30043451616032874,1.4509923014045971,-0.05237614275062848,-2.109277669809869,0.027439338480766767,0.2831824380070206,-1.3389947691510458,-2.0734972349996688,-0.8865474983819577,0.7453438806399291,0.01091548264724135,-1.0347634836407402,0.9764969690391779,0.6355103310410444,0.43954150629784705,1.8901582726426933,0.1953831308145706,0.8060865669797502
2022-03-29 03:03:07,1,0.03210020876267475,0.12046421624387715,-1.0868470135627566,0.6453368431284474,-0.5029002977387793,1.3195074085401106,-0.37295501100624534,-0.3180527734123667,-1.0032316609118608,-1.1925892719758886,-2.850656872951771,0.07863748546156588,-0.19169503754197587,-1.3068831005562451,0.07257109608984967,-0.6792114567452114,0.4443475545254916,0.7777893454141646,1.8423336468272167,0.18990842428238536
2021-05-09 06:51:07,1,-0.9493878202464512,0.807197785588134,1.032643397860936,-1.2002965778256334,-0.5340579116644433,-0.2729895369591811,-1.112779459673786,0.1262922632870288,0.8747330327944515,-0.08501216737740076,0.3243002587336377,-0.042164266958005146,1.2558767372592543,0.8700053890164212,1.0292280817891202,-1.1369521038023533,-0.3677214761113894,-1.3574700551957906,-0.02298223632600058,1.0708808590651626
2021-11-21 17:52:47,0,1.4772977686919375,-1.638477750064051,-0.9066114330256737,1.6240130051206654,-1.5288157930913353,-1.029984175219777,-1.6021568284639895,-0.4659208309430518,0.3939888901751938,0.3800303276717425,0.0027911069372445756,-0.23100729605080092,-1.7002307007910424,-0.35028993583564827,-0.4214051909954258,0.21492932289067687,0.25450044188607535,-1.2249196093961956,-1.0376591386526255,-0.4257508927250088
2021-06-19 16:15:43,0,1.0304397054044372,-0.6617154761717357,-1.5812967841258754,1.2381642911814843,0.13395558497398732,-0.09406748034520691,0.7413336537347256,0.22574926415328153,-0.897564392591258,0.812941963536366,1.1045783476244966,-0.27882258713183183,-0.6186040546759332,-1.156171692594113,0.2691506656356501,-0.48560141553824987,0.4553673230037898,-0.013586096419425488,-0.11154842444476538,0.8594390178593524
2021-12-22 17:04:31,1,-1.1302257272347438,2.2270252756457594,-0.053038455147766714,-2.98745729743615,0.1740383299449708,-0.5172169644196548,0.10748276450556196,1.4778811361831323,1.8496143374440681,0.22434936366479016,-0.07471120730677697,0.10193337985134403,0.059179115292570264,1.8355102521534585,0.9269263928564699,0.14828178608846684,-0.818274572657617,-1.033184190990509,0.13487185686352815,1.811556396753017
2021-07-13 05:23:06,0,-1.494780682874065,0.10837659856839066,0.7263571368137417,-1.0694352080308964,-0.6058842444364682,0.039694884141571546,-0.7204072244452074,1.7626402157967456,-0.35553675566138676,0.2605176374974992,0.8134818280620058,1.1424211604050463,1.4725343237304889,1.6995846282723908,0.6378037138775468,-0.559743501697024,-0.599347167818586,-0.3183470400583583,0.5792396052707157,1.8121780822401665
2021-09-20 19:15:18,1,0.8765535531130982,1.3969678224761646,0.2809323016928745,-1.8210138296231184,-1.6962416386663735,1.3425823588083654,1.0740594218648518,-0.8834516833567873,0.6660359821737746,-0.8851990211398013,-0.5498210488892098,0.22186522137237202,-0.6739848122468154,1.0590941125175466,0.19238489662211922,-0.9783548966274734,-0.4812205200538532,0.7454946135089465,1.3232770441457156,0.5220262092366816
2022-12-19 19:19:00,0,0.30320105495970134,-1.5420157358398583,-0.0056208667354009974,0.7725402417226221,-0.18303535223780912,-0.19068566914291973,0.8415877224483541,0.6233389360037312,-0.37616415216677634,1.255323955829697,0.06311965783216739,1.2411755580495267,0.6710161637662373,0.9875037195670692,0.9672419985882664,2.297768492533106,-0.2181676095827096,0.6197258268409899,1.3213849680329997,-0.7131743612875656
2022-08-27 21:04:54,0,0.27589083135553016,-2.3829846496012834,0.9512673406071457,1.695737594703325,-0.1484947794965943,0.42292241877673875,0.39524470554747765,0.037620503710592355,0.32800356207336584,-0.7623700126667389,-0.024190043790216522,0.23416418471827868,0.17439945048275643,0.6514837500137046,-0.7307045663615395,-0.15477386850191208,-0.03325622845957113,-0.5164697586749293,1.2652163236890652,-0.3524710842145332
2022-10-17 09:38:37,0,0.30159141764772585,-1.2862638264239301,0.43647960617184245,1.6298664938567995,2.1395823621357932,1.0428818797371862,1.3868615591992286,-1.2893629422484416,0.45855686703546955,-2.224265923539093,-2.1278179661865053,0.6529243305269508,-0.9360600716079749,-0.8935425144483129,0.1587240729241432,-0.6797700234183738,0.41472385358143793,-0.991469783498065,-1.3014993297904813,0.28391418266158647
2022-11-03 22:49:59,0,0.9951462129966192,-1.3725645213183895,-0.8793758843121064,0.428208306286988,0.8259914662552562,-0.49573471374675177,-0.1839408524538259,-0.010722715752475465,-1.237736723975295,0.08905613727858852,-0.381705016746891,0.21506397692420023,-1.6638800642732448,1.331085895259744,-0.11620286151870529,2.4076775556344625,-0.3512864755261039,-0.6416129079817536,-1.6080970392013392,0.7600332624674427
2022-03-16 00:26:17,0,-1.4324786865778194,-1.297537717540987,0.36223779157356456,0.027379912640417337,0.8758844361291179,-1.7005697694697146,-0.2167198723067963,2.6754796089816026,0.9619446336539084,0.691966143202261,-0.36146882065806296,-0.0999193833331006,-1.8619827549513557,1.9160242380328365,-0.012260586956327443,0.9562189124603097,-0.560618520097611,0.529354615945681,0.08261188337401451,0.5372614073280501
2022-12-09 16:55:09,1,1.585599073286238,-0.6483716607898455,2.693331880558572,0.5252147530525336,-0.37485362832299046,-1.209577220197657,0.36575238436198515,-0.20386406858154463,-0.16841255831131918,0.8722895783588209,-0.06534035666843861,1.2253886844003352,-1.6558142052913902,0.06602425106254761,0.44424183943488016,0.8988264806583627,0.02960260961603343,-1.9032322714087049,-3.1498835844925317,-0.14097855510782648
